dataset,type,description,path_signature,annotations
COSMIC_EXPERIMENTAL_V1_SBS_ELEGANS_UNFILTERED,signature,Signatures from exposure to cancer risk factors in experimental models. May still contain intrinsic background signatures from the model,reference_signatures/c-elegans_sbs96_unfiltered_v1_0.csv,COSMIC_EXPERIMENTAL_V1_SBS_ELEGANS_annotations
COSMIC_EXPERIMENTAL_V1_SBS_CHICKEN_UNFILTERED,signature,Signatures from exposure to cancer risk factors in experimental models. May still contain intrinsic background signatures from the model,reference_signatures/chicken_sbs96_unfiltered_v1_0.csv,COSMIC_EXPERIMENTAL_V1_SBS_CHICKEN_annotations
COSMIC_EXPERIMENTAL_V1_SBS_HUMAN_FILTERED,signature,Signatures from exposure to cancer risk factors in experimental models. Filtered to remove intrinsic background signatures,reference_signatures/human_sbs96_filtered_v1_0.csv,COSMIC_EXPERIMENTAL_V1_SBS_HUMAN_annotations
COSMIC_EXPERIMENTAL_V1_SBS_HUMAN_UNFILTERED,signature,Signatures from exposure to cancer risk factors in experimental models. May still contain intrinsic background signatures from the model,reference_signatures/human_sbs96_unfiltered_v1_0.csv,COSMIC_EXPERIMENTAL_V1_SBS_HUMAN_annotations
COSMIC_EXPERIMENTAL_V1_SBS_MOUSE_FILTERED,signature,Signatures from exposure to cancer risk factors in experimental models. Filtered to remove intrinsic background signatures,reference_signatures/mouse_sbs96_filtered_v1_0.csv,COSMIC_EXPERIMENTAL_V1_SBS_MOUSE_annotations
COSMIC_EXPERIMENTAL_V1_SBS_MOUSE_UNFILTERED,signature,Signatures from exposure to cancer risk factors in experimental models. May still contain intrinsic background signatures from the model,reference_signatures/mouse_sbs96_unfiltered_v1_0.csv,COSMIC_EXPERIMENTAL_V1_SBS_MOUSE_annotations
COSMIC_EXPERIMENTAL_V1_SBS_RAT_UNFILTERED,signature,Signatures from exposure to cancer risk factors in experimental models. May still contain intrinsic background signatures from the model,reference_signatures/rat_sbs96_unfiltered_v1_0.csv,COSMIC_EXPERIMENTAL_V1_SBS_RAT_annotations
COSMIC_v3.4_SBS_GRCh38,signature,Cancer-Related Single Base Substitution Signatures (GRCh38). 96 channels represent trinucleotide contexts,reference_signatures/COSMIC_v3.4_SBS_GRCh38.csv,COSMIC_v3.4_SBS_annotations
COSMIC_v3.4_DBS_GRCh38,signature,Cancer-Related Doublet Base Substitution Signatures (GRCh38).  78 channels represent doublet substitutions such as AA>NN or CC>NN,reference_signatures/COSMIC_v3.4_DBS_GRCh38.csv,COSMIC_v3.4_DBS_annotations
COSMIC_v3.4_SV_GRCh38,signature,Cancer-Related Structural Variant  Signatures (GRCh38).  32 channels represent different types and sizes of SVs.,reference_signatures/COSMIC_v3.4_SV_GRCh38.csv,COSMIC_v3.4_SV_annotations
COSMIC_v3.4_CN_GRCh37,signature,"Cancer-Related CopyNumber Signatures (GRCh38). 48 channels represent different loss-of-heterozygosity status, total copy number state, and segment length",reference_signatures/COSMIC_v3.4_CN_GRCh37.csv,COSMIC_v3.4_CN_annotations
COSMIC_v3.4_DBS_GRCh37,signature,Cancer-Related Doublet Base Substitution Signatures (GRCh37).  78 channels represent doublet substitutions such as AA>NN or CC>NN,reference_signatures/COSMIC_v3.4_DBS_GRCh37.csv,COSMIC_v3.4_DBS_annotations
COSMIC_v3.4_ID_GRCh37,signature,"Cancer-Related Indel Signatures (GRCh37). 83 channels represent different indel sizes, nucleotides affected and presence on repetitive and/or microhomology regions",reference_signatures/COSMIC_v3.4_ID_GRCh37.csv,COSMIC_v3.4_ID_annotations
COSMIC_v3.4_SBS_GRCh37,signature,Cancer-Related Single Base Substitution Signatures (GRCh37). 96 channels represent trinucleotide contexts,reference_signatures/COSMIC_v3.4_SBS_GRCh37.csv,COSMIC_v3.4_SBS_annotations
COSMIC_v3.4_RNA-SBS_GRCh37,signature,Cancer-Related Single Base Substitutions in RNA space. 192 channels represent trinucleotide contexts (because RNA is single stranded exact change can be inferred),reference_signatures/COSMIC_v3.4_RNA-SBS_GRCh37.csv,COSMIC_v3.4_RNA-SBS_annotations
COSMIC_v3.3.1_SBS_GRCh38,signature,Cancer-Related Single Base Substitution Signatures (GRCh38). 96 channels represent trinucleotide contexts,reference_signatures/COSMIC_v3.3.1_SBS_GRCh38.csv,COSMIC_v3_SBS_annotations
COSMIC_v3.3_DBS_GRCh38,signature,Cancer-Related Doublet Base Substitution Signatures (GRCh38).  78 channels represent doublet substitutions such as AA>NN or CC>NN,reference_signatures/COSMIC_v3.3_DBS_GRCh38.csv,COSMIC_v3_DBS_annotations
COSMIC_v3.3_ID_GRCh37,signature,"Cancer-Related Indel Signatures (GRCh37). 83 channels represent different indel sizes, nucleotides affected and presence on repetitive and/or microhomology regions",reference_signatures/COSMIC_v3.3_ID_GRCh37.csv,COSMIC_v3_ID_annotations
COSMIC_v3.3_CN_GRCh37,signature,"Cancer-Related CopyNumber Signatures (GRCh37). 48 channels represent different loss-of-heterozygosity status, total copy number state, and segment length",reference_signatures/COSMIC_v3.3_CN_GRCh37.csv,COSMIC_v3_CN_annotations
COSMIC_v3.3.1_SBS_GRCh37,signature,Cancer-Related Single Base Substitution Signatures (GRCh37). 96 channels represent trinucleotide contexts,reference_signatures/COSMIC_v3.3.1_SBS_GRCh37.csv,COSMIC_v3_SBS_annotations
COSMIC_v3.3_DBS_GRCh37,signature,Cancer-Related Doublet Base Substitution Signatures (GRCh37).  78 channels represent doublet substitutions such as AA>NN or CC>NN,reference_signatures/COSMIC_v3.3_DBS_GRCh37.csv,COSMIC_v3_DBS_annotations
COSMIC_v2_SBS_GRCh38,signature,An older set of cancer-related Single Base Substitution Signatures (GRCh38).  96 channels represent trinucleotide contexts,reference_signatures/COSMIC_v2_SBS_GRCh38.csv,COSMIC_v2_annotations
COSMIC_v2_SBS_GRCh37,signature,An older set of cancer-related Single Base Substitution Signatures (GRCh37).  96 channels represent trinucleotide contexts,reference_signatures/COSMIC_v2_SBS_GRCh37.csv,COSMIC_v2_annotations